160 160
7.24547	6.43769	7.70042	7.47757	7.29000	3.70455	9.82295	3.94293	9.57306	4.01990	5.15287	9.07066	7.00355	5.51519	7.22157	7.69917	9.04747	7.98438	9.68087	9.53315	3.70336	5.82875	3.61047	4.64088	3.54095	1.60019	3.53968	5.80876	0.29636	6.11763	5.75775	3.32672	0.15906	0.17742	2.02347	2.71137	9.86141	2.76060	5.46440	3.67105	3.88697	8.64015	0.14182	3.88353	1.49633	7.49643	8.24688	7.55822	7.10839	4.50421	2.07603	5.00867	7.40217	8.12993	1.01908	3.27203	5.13662	9.56012	2.99716	4.13762	7.47630	3.75718	5.96497	7.91905	1.99351	6.77883	9.63171	3.68620	4.75224	0.06017	8.60134	5.80373	6.10151	6.45312	2.74952	9.55445	9.26574	2.08411	0.71771	2.79150	1.43079	5.21392	7.59978	7.59943	6.91249	8.91807	4.84452	7.07943	0.30409	1.32982	4.90605	3.77717	2.75076	2.50233	6.84721	3.63541	9.62867	8.01944	4.20453	5.05695	1.71959	4.52263	7.90998	5.53996	9.85471	1.68655	7.73939	3.21874	2.75074	8.86098	2.13997	0.66131	3.73424	4.55109	8.27764	3.22500	6.18581	8.50120	2.02302	0.17731	9.93210	3.12300	6.91358	9.92658	1.88726	9.22307	0.82858	1.40691	3.84164	2.04330	7.39666	3.32070	9.63378	4.17149	6.35902	1.25363	7.65185	8.65493	0.73449	9.50999	7.57822	6.28468	4.16200	7.99642	0.19799	1.94003	5.40784	9.48520	2.91242	8.24683	9.63756	1.99892	9.95833	5.06419	4.24224	6.33331	8.99236	2.01345	6.40525	3.74562
4.58044	3.26252	3.34449	1.44095	8.32977	9.59631	9.12348	3.78383	1.90306	6.07189	3.11576	1.26540	3.73051	6.95403	2.57762	7.42857	4.22598	9.25223	6.08289	0.14956	9.27675	2.36944	8.49706	5.32254	9.87866	6.72597	9.56943	4.11815	2.80043	9.24934	4.76765	6.10747	6.17042	2.01476	5.52077	3.28804	9.52238	2.51129	6.87900	3.80828	8.14089	6.76134	6.34412	4.66129	1.05411	6.08251	7.38121	4.82016	6.81530	9.44788	8.06921	0.23621	4.13458	4.06034	0.93967	8.43427	5.46908	5.93941	7.02826	9.08553	2.61397	3.99602	8.37810	0.98582	5.29145	8.39364	3.68846	3.02406	3.16928	8.86422	1.93147	9.07286	1.18467	9.69546	0.15526	8.63353	7.66913	7.85612	2.47354	5.77913	6.08566	4.46392	8.77282	7.42632	0.34768	6.06479	6.19993	6.51200	7.32671	8.86008	0.41222	7.25783	2.63484	4.67682	9.85098	6.35909	5.60484	4.58388	4.54291	5.93941	3.05497	2.73694	5.28497	9.92297	9.58488	6.45195	1.03011	7.37938	4.92167	7.68505	4.10559	7.29929	9.69515	6.48325	3.63147	3.06118	5.24347	9.25399	4.27403	5.43014	5.47013	6.72050	0.11223	1.72958	6.54236	3.94765	4.64915	9.13304	4.97161	2.77430	8.68345	3.01746	8.91397	1.26225	2.44413	5.60938	6.57418	9.22036	6.20534	8.89777	5.12904	0.37269	7.54785	5.59248	3.28857	5.70966	0.23046	8.88859	5.01081	6.67297	3.14684	2.46736	8.34872	2.15295	4.82826	5.53142	0.47577	0.56473	4.31124	6.28223
8.61376	3.23973	8.64441	9.93991	1.02523	4.56694	4.92083	6.17605	8.91515	7.46135	7.91056	8.51021	1.19484	6.19434	3.60130	1.87456	3.78521	1.37093	2.74839	8.64207	2.97791	3.35388	1.23809	1.70524	6.68345	4.17382	2.57746	2.49381	9.44193	6.28904	2.31111	7.04335	9.02174	0.06324	7.68709	8.03081	3.03323	1.07301	7.98927	0.17574	0.28203	1.53104	3.59483	8.95605	5.32632	4.69731	0.85130	7.25103	2.07692	4.66524	1.30337	6.56736	1.80544	5.92345	0.65700	6.42846	2.90168	5.21626	6.21614	3.32247	2.76451	3.99689	3.71461	1.76638	4.69861	5.64828	2.35348	9.30375	1.45676	5.74529	9.07211	6.02668	1.83059	1.06918	9.40561	7.58202	8.68614	3.17938	8.38845	3.46974	5.85289	8.33626	1.54410	9.87370	2.74078	6.20872	8.80436	1.86102	4.55580	0.67024	6.71076	2.45587	9.14958	9.32120	5.64510	6.57533	5.47141	9.52920	7.29087	2.72975	1.89157	6.15818	8.23621	2.37424	6.17915	7.86849	1.78588	6.93239	1.44730	3.59611	7.75157	6.43890	7.34520	0.27776	4.62701	2.73128	8.09509	7.68314	4.34548	5.64991	8.95863	5.96602	9.90206	3.32449	6.52316	1.00926	0.01819	6.43667	9.02159	3.18432	4.78549	7.83330	4.09370	8.88378	3.98824	5.64571	0.66260	6.67572	0.85699	1.21502	4.20227	8.25971	3.68017	1.76681	2.34439	5.05441	3.69959	0.70700	3.78543	3.52293	9.92595	6.52671	0.17229	8.63931	8.34906	2.15484	5.48377	5.08594	0.35167	7.52187
9.09038	9.47425	5.94534	9.45343	0.59496	6.57481	8.47573	1.59643	1.42709	6.78175	3.20729	4.34495	3.78867	8.24544	9.90566	3.28148	4.09390	4.71137	0.97791	0.49853	0.73753	4.64824	4.63249	5.60027	9.53349	1.91801	1.14896	4.16589	4.41622	3.71040	3.52141	3.88890	5.44344	9.00885	7.54975	3.08577	6.81429	1.48683	3.51134	6.02796	9.40226	4.20664	0.34165	5.53644	4.69699	1.24956	5.08716	2.95166	4.48404	5.01910	5.11430	8.17327	8.62316	1.44708	9.65768	0.34275	9.50512	3.19977	7.95687	9.48055	6.43570	4.39434	1.75574	6.96694	6.12877	1.60592	3.47000	3.77274	0.29818	3.79063	7.63356	8.82482	0.12659	5.03771	9.94097	8.88314	1.86805	5.63614	5.43558	9.98528	0.52996	3.86449	0.40124	5.79392	0.56398	1.82775	3.10887	7.73733	2.54341	0.37496	3.02188	0.02521	0.58096	4.00189	8.34144	6.58944	5.11102	6.64989	8.45100	6.23112	5.40916	9.13216	4.04853	1.33968	7.72278	2.25637	1.59830	3.69963	6.44516	1.19369	3.52312	7.97635	9.40009	8.37094	0.64898	2.99563	3.07070	7.08733	0.13934	3.50263	0.98843	4.39911	4.27066	0.03802	4.52842	8.59378	1.56519	1.16269	8.62410	0.63199	9.72725	4.38102	9.80897	4.24297	1.28748	6.95678	8.46776	1.85778	1.27713	5.62715	4.00053	9.88347	1.82629	5.16994	8.78516	7.07609	9.16419	2.26024	1.64532	3.01307	2.38740	8.47438	6.60420	8.75413	7.13300	9.86318	5.97172	3.70736	3.70764	4.91947
3.52349	6.84887	8.17092	2.61079	2.57401	3.85390	3.28343	4.73052	4.84936	9.43028	9.20218	2.99439	5.77168	4.74421	3.36336	8.18324	2.53786	8.26048	3.21199	1.24237	3.65178	3.82854	0.91871	1.52740	8.39180	4.33262	9.47627	6.23089	0.47715	6.80238	7.84739	4.52992	4.59907	1.14944	5.46370	4.74013	2.72507	4.39732	6.08467	2.55197	3.72921	3.84038	0.59779	9.30415	7.98385	2.45488	6.43431	0.03575	0.32894	8.40657	4.97272	8.50734	8.81971	3.11006	0.66342	5.78606	9.64155	2.57798	6.67169	6.73468	5.60233	2.03014	7.29998	0.07642	9.49730	8.94797	9.89283	7.13697	4.08040	2.45477	8.90029	2.84844	4.30104	7.32312	6.52585	4.78262	9.90058	4.29278	3.16106	8.53050	5.19905	5.49527	4.42584	8.98713	5.21770	1.10322	6.77096	3.75336	7.25541	8.59672	3.35249	5.54473	2.45463	7.99909	0.82645	3.71741	5.81677	7.78254	6.48600	3.75495	3.15868	2.66730	1.13668	1.60426	4.84263	7.77867	5.22341	5.17728	9.33337	8.16114	6.53091	9.82126	6.41353	0.17464	9.89942	4.69138	9.54423	4.94766	4.12822	4.98353	2.95922	4.05620	1.55576	0.81127	9.96187	7.99526	6.10868	2.25706	6.50374	6.72404	6.77712	4.30666	1.61526	1.79460	9.39623	8.73951	8.20233	2.31639	0.40218	0.72654	8.10955	4.74714	9.82136	8.23972	1.47485	6.24664	0.07633	1.77258	5.36318	0.98809	5.70776	1.36412	0.97959	3.39962	7.55557	7.95188	8.21505	3.24720	2.28948	0.53393
1.78962	6.70091	8.13218	2.00108	2.17189	0.01196	9.12955	5.23698	2.83335	2.17254	0.31673	7.74665	9.43353	0.38722	9.54891	4.83089	7.24793	0.72542	8.80780	5.50781	2.94870	6.93146	7.57127	3.94992	9.73548	2.22429	1.14231	0.28046	1.30676	2.50612	9.68888	1.37983	8.37910	1.05148	6.79035	7.85647	2.00168	9.99005	4.61201	2.69591	5.76440	7.28503	2.44155	2.51345	4.77261	8.61569	9.86325	1.85781	6.29116	9.70682	0.06228	9.84828	2.09349	2.02629	9.61754	1.76826	0.03776	3.78269	0.60467	6.50367	5.32173	5.18113	9.74074	5.67352	2.69671	4.32540	0.39931	5.21499	2.44562	5.88560	0.44824	1.47806	2.12156	5.15875	5.69491	9.50848	3.38569	8.26388	2.48835	8.06136	4.26876	1.14609	2.51019	8.50630	9.93005	2.03286	9.32286	0.63467	5.13214	0.42119	7.68347	2.53427	1.84851	7.78909	7.72741	7.41442	6.31830	2.59690	9.11774	3.29725	6.09731	5.25871	8.49580	6.40037	4.58154	7.37923	1.46821	0.37905	1.38764	5.46799	9.51594	3.29745	7.54138	5.68613	9.86834	3.50790	0.59344	9.63037	1.98445	6.17766	7.57893	8.65187	3.57814	3.35854	8.74821	1.34067	4.21569	6.21960	1.58935	0.52104	3.84612	5.02400	5.30708	6.73346	0.68038	9.23976	6.05950	5.80224	8.95864	5.43716	3.65992	2.89749	4.52536	0.54296	2.15115	8.16250	4.68521	9.27986	6.48108	9.85023	5.11518	7.14263	9.61298	6.17150	3.02686	4.40389	3.78216	2.71445	5.33244	0.89934
0.85677	7.99851	5.37189	3.65721	7.34957	9.15425	7.34132	9.89295	5.32799	2.75879	2.99036	5.12398	0.39796	0.08309	3.33377	7.66575	6.42541	4.51188	3.01707	3.42857	0.15886	7.60221	0.46272	3.84733	5.74142	7.72979	5.21073	0.70295	7.84046	8.74666	4.39507	9.68213	5.15583	3.74084	8.89741	0.21764	8.28822	9.60874	4.20737	5.82869	0.27784	0.16704	9.51458	6.90037	6.83530	7.27411	7.32467	8.41768	5.20614	2.48533	6.67429	3.47609	6.15756	0.88919	3.22335	1.54157	5.72106	8.85543	6.84062	5.50313	1.20278	0.51165	2.25359	9.14276	3.84730	8.74811	1.96206	5.30216	6.06023	1.27967	7.76056	3.72722	9.19080	5.59380	5.02809	1.58084	5.66078	7.65754	5.59127	1.26349	5.06393	7.33680	2.18648	5.01724	1.96168	1.24609	8.99109	2.64906	8.70432	0.76602	7.09430	0.25492	0.39880	0.38243	2.36530	7.16990	0.35743	4.04348	3.68176	7.39940	1.63651	9.65931	2.26523	4.44087	7.41813	5.09510	5.76080	7.19793	4.69111	0.09802	9.96990	9.32863	3.96174	5.50888	2.28384	7.33282	4.89634	5.92971	3.45584	0.70263	0.28708	5.62020	0.30552	5.93418	8.27613	6.67075	0.71779	0.21672	7.51699	6.88876	6.88193	0.07857	0.98156	9.32600	4.55925	3.02596	2.19715	9.90450	0.85875	0.33324	1.84700	7.60575	6.90862	1.62844	5.84076	4.04256	9.18052	8.95958	7.66007	4.05757	1.29010	8.77793	2.08804	4.76342	6.37671	6.12505	2.64588	9.80192	7.83419	8.96168
3.62699	3.64615	0.42410	7.60570	6.83045	1.80427	7.24714	0.25409	0.80148	8.30702	4.03859	5.08741	6.64936	4.39048	3.24490	2.97505	3.82085	2.23442	0.70250	8.08020	3.84152	3.92749	9.94153	9.34439	0.70341	5.69646	1.48280	1.01925	5.39638	0.84745	5.10784	8.15293	4.00425	2.81603	7.76460	9.29487	8.58607	6.36187	4.63060	1.72546	8.00863	3.52853	9.30878	9.97486	9.28091	2.27871	7.98462	1.84810	5.58758	6.75301	9.02381	6.05342	7.46888	8.53898	5.71269	3.90620	1.27887	3.99610	0.08416	5.60344	2.77677	2.68089	7.08466	0.78827	9.19351	6.84265	9.46412	8.92418	7.45065	8.90839	9.21589	3.28569	6.43093	6.71109	3.36420	5.71938	8.78351	3.79781	5.74105	6.37144	6.38071	4.28582	0.41161	3.96992	6.42888	1.86176	7.58859	0.74628	6.16269	1.84098	4.39080	9.80940	3.56545	9.81203	7.96021	7.57248	6.61555	7.12341	7.35494	3.65730	5.37125	8.00082	4.43954	2.31404	1.94342	2.37072	9.96438	3.80148	1.54206	2.98560	2.47558	8.02227	7.15900	4.92088	8.05695	5.08893	5.83797	9.31864	6.59837	8.97234	1.89488	2.52541	6.55096	4.64458	0.98927	0.90648	3.24722	4.98896	8.98421	0.89402	8.89283	6.03357	4.91481	4.28396	2.68840	0.91132	4.54880	7.31952	5.49724	1.83800	2.94416	8.87208	0.78858	3.97122	5.17018	1.10385	8.39714	9.81494	3.04412	2.68968	3.51910	2.39494	3.11579	0.83034	4.67589	5.43726	7.09050	7.48880	0.81982	1.45350
3.94164	4.31117	9.08324	9.00522	9.50053	0.56369	6.87294	1.98269	7.45033	9.52968	9.53282	9.51743	4.38246	9.15925	2.58385	4.97302	7.43026	7.81327	2.70035	4.41705	8.88255	8.45778	9.24431	8.85256	2.83686	3.65465	1.68568	3.43251	7.89603	4.97393	3.39886	3.51992	5.78410	1.61651	3.57862	5.61270	9.28297	4.58487	9.71134	7.73103	8.27367	6.60399	4.29450	0.66767	1.14378	5.15471	6.49028	2.96388	2.70897	8.72602	8.67029	4.39859	4.66996	1.67473	4.53172	0.06618	5.73287	7.21841	1.36835	6.58246	1.89449	0.46887	8.25151	8.83418	2.06505	1.03588	5.87912	4.33210	7.36216	8.79030	1.25643	3.68475	7.32092	8.97933	5.58024	3.60258	4.60728	5.28805	4.83116	0.30808	9.82332	0.71045	7.99906	7.64313	9.60057	5.37210	0.53398	5.36206	8.73020	4.89017	0.40466	3.71909	8.94907	0.05345	1.63013	2.97175	6.47970	9.45722	7.00127	3.09684	0.53342	7.69808	3.62590	9.59438	3.33260	6.26116	3.79494	3.26663	3.04600	6.48488	9.44098	3.99049	6.43485	4.93499	3.17332	0.22679	6.12073	2.25814	5.51677	3.84313	4.46088	1.26525	9.72598	4.32796	9.88052	9.99341	4.72649	6.66722	7.61120	1.80875	3.82461	9.54248	8.98293	7.85406	0.06556	6.31860	4.47558	9.03352	0.23749	9.48506	8.66495	1.43856	0.52422	9.14010	7.49479	6.21016	0.54465	0.78267	0.18204	9.44635	9.18470	8.96458	8.27741	5.30891	7.28949	4.47494	8.93217	7.57278	1.13246	9.46392
8.81863	3.06879	6.36424	3.75277	0.39528	7.05651	2.83410	6.13322	5.95438	7.67788	7.05076	5.74170	2.94341	3.04376	5.06083	9.85456	7.62257	7.90396	4.53608	9.10130	5.46257	0.40953	2.74506	9.73279	7.51903	4.96542	2.42132	8.18698	1.35423	0.84830	8.02847	4.68763	8.26830	9.40631	9.74722	1.18055	6.23523	9.41073	6.34300	5.89509	9.27102	1.44955	2.57278	1.30370	8.96556	7.81705	7.94962	2.70727	8.95695	6.40589	5.03926	0.76210	1.94294	3.63650	4.24061	0.84078	3.59137	4.72064	3.93951	8.31010	3.76364	4.68190	6.18935	1.56087	4.36219	1.84906	6.34422	4.54637	0.58381	5.41541	8.85136	7.30539	0.36555	9.48416	1.74025	8.39503	5.78418	6.30680	2.32613	1.58872	9.89646	7.06820	4.27893	1.56150	6.12296	5.62441	9.18572	7.23820	9.26941	5.07112	2.90343	0.53335	9.34199	1.25146	4.41343	2.90964	5.07360	7.50301	5.65197	1.77416	1.30596	9.29252	1.15776	1.69061	2.05024	6.00735	1.08464	9.19349	5.60313	1.39852	4.33862	7.72567	3.67555	5.43726	1.13728	5.06813	2.37254	0.32642	9.99706	7.01335	0.53340	1.57753	7.96453	0.75602	8.53113	9.07725	2.13301	2.40782	9.76384	4.00040	4.89990	3.99038	7.33306	0.85322	5.39078	2.32773	3.53453	4.43677	2.84171	0.44069	6.33861	8.64721	4.69700	9.43640	8.11853	0.33105	2.12799	9.95120	0.08175	6.65758	7.37185	2.23839	9.17752	1.09459	9.17658	8.60436	8.13994	9.68248	1.80044	3.66575
5.74065	4.38224	6.37697	5.25025	0.15680	7.25460	7.99658	1.14147	2.82314	5.65767	9.46183	5.31843	0.26303	8.80659	1.86375	5.95907	6.57538	0.83276	1.68769	2.97859	6.40545	2.62480	5.36900	1.84482	6.59164	7.57314	9.50431	2.36971	5.19968	8.70086	7.42377	9.47996	0.75678	9.15902	8.20014	7.62780	3.71623	9.91092	9.03272	4.51052	7.82918	5.97097	6.58603	5.79410	4.78862	5.43516	5.73311	2.60864	8.60344	1.55756	1.77280	2.18219	7.53852	0.01240	0.71187	9.46463	1.70881	6.74651	6.05064	0.59139	4.03582	9.02895	5.95599	9.02751	5.99102	3.01581	3.61942	1.90764	4.23326	1.94485	2.43387	6.80331	2.64051	8.79834	4.24225	7.30169	4.57574	1.41078	3.69987	0.51277	5.45987	9.25804	1.86152	6.11784	3.93078	1.88501	2.25515	7.34251	4.31571	4.51422	9.50625	9.94583	8.92391	1.67531	3.85349	1.13041	2.87443	6.90597	6.88970	0.83537	3.01623	7.00033	6.12302	5.14371	2.43875	7.95466	2.08197	6.84246	7.74425	5.60514	1.47657	9.82387	6.54448	7.45270	8.15284	4.81591	6.72644	4.74443	2.67527	9.26933	7.45293	2.35748	2.01566	1.80262	5.03122	6.17101	9.60467	2.77383	0.16024	6.64831	6.48214	3.46991	8.98403	0.23407	0.89123	5.96972	6.95340	4.48546	5.50836	3.10708	9.99251	1.49341	7.69436	7.23812	3.14353	9.30511	7.40363	0.08333	9.81368	3.50641	1.59629	0.65047	2.93263	5.33169	9.20942	6.39232	4.88898	1.78826	1.95363	5.43251
9.16434	9.12350	1.23775	3.75794	3.05550	3.52287	9.18123	9.05742	5.63687	1.28958	5.53949	6.31724	2.51054	6.63278	8.01854	4.54460	7.74739	6.33536	6.69389	6.10913	6.61783	0.55478	9.38509	7.93036	9.09074	1.56302	2.56274	1.45464	3.65463	8.94820	6.96138	2.06339	0.81098	1.11111	2.19711	0.36512	1.65091	6.64086	3.93433	5.77567	0.10572	4.18988	5.27562	5.05469	1.51931	9.66460	6.98800	8.01292	5.06415	9.42911	3.26639	2.43919	5.13817	4.53845	1.02740	8.72602	0.32633	6.83006	5.21871	0.09488	2.50560	0.89281	2.42308	7.49610	2.55657	5.34497	6.09114	7.72555	6.37071	7.54030	8.41678	4.00194	5.87409	0.81849	7.33630	2.22390	7.68548	4.23210	3.25038	8.76102	4.34302	0.49477	0.81842	2.27467	1.81925	7.81083	5.21513	8.72093	2.85750	5.34820	9.71067	1.35622	4.67864	1.35980	6.46948	9.07676	3.00926	5.25123	1.42980	6.65303	1.15967	0.58272	8.97135	3.75190	9.76748	8.22663	5.73705	1.54103	4.61051	2.97528	0.05147	8.86815	6.08307	7.78989	3.56059	5.00728	6.00284	1.19428	3.11380	7.54931	3.43416	8.62852	4.05111	6.72486	0.43691	2.29548	0.30832	1.99483	7.25128	3.33819	6.09183	5.09404	2.26649	0.20921	1.03312	8.28963	8.32452	2.44302	2.30243	8.58721	8.10565	3.49354	8.76541	0.06694	8.86836	6.67859	5.90974	4.14198	4.22406	6.03637	8.86332	1.76139	5.51639	5.68497	0.06738	0.76026	0.71144	8.61422	6.13153	0.16115
9.25439	6.18004	5.89501	6.01421	0.38446	1.33919	0.11298	7.07657	6.85573	8.33289	9.25365	8.40002	3.37375	4.93745	5.53489	8.85771	2.96559	5.74525	5.40521	3.63374	6.48823	5.23911	7.45446	5.71532	5.75583	2.54548	6.59096	0.78495	3.38728	1.59904	2.72105	3.77767	7.98619	0.80656	0.46947	0.04359	3.92970	8.73788	6.81041	5.66379	6.04803	9.69103	0.79148	2.81334	8.45534	7.28877	3.65063	0.91345	4.79735	9.14433	9.36620	7.57617	9.54206	5.53185	9.84426	2.94453	0.69019	4.73149	7.80222	2.35519	2.94129	5.24054	6.26683	0.32444	1.64846	8.33632	9.30501	3.93984	2.58395	1.49619	0.04650	6.01365	5.37470	6.63726	6.46948	8.24751	4.05971	0.00249	0.87871	1.84400	9.60198	9.80027	7.86205	9.42664	9.89529	2.17721	8.97503	4.70561	2.18428	8.35577	9.66815	1.27589	3.89696	6.76112	8.64330	0.25533	6.52935	2.93875	0.72562	0.04043	7.47119	4.75903	5.51413	9.83788	7.46483	1.85101	7.92030	7.57687	7.53130	8.73173	8.88094	7.77202	6.86812	4.79493	7.00440	9.88760	3.50587	9.15075	7.98014	7.37722	0.10997	9.57600	7.70882	8.70586	5.88880	9.03129	9.74762	6.95266	8.12575	5.82227	7.92509	1.28532	5.41650	8.24443	5.07687	0.09382	9.41179	6.21966	5.80266	3.64169	0.99739	9.58264	3.78411	6.47775	8.83328	6.79611	2.54406	2.41492	0.30794	1.64372	6.07745	1.03769	6.88151	9.17780	3.69077	4.33282	3.34976	5.02053	7.10845	1.79678
5.71794	3.75200	8.38315	2.44630	3.45141	0.37926	7.55468	7.31301	8.39169	8.98989	6.47875	6.53907	9.10163	3.42667	1.29735	3.23272	8.15870	9.76934	4.99621	1.23850	3.91916	3.57641	1.67698	6.67349	8.44372	7.47385	0.01452	6.31707	2.24791	5.64609	5.25078	8.27829	1.47645	7.40624	8.29462	2.39740	2.70426	2.51010	5.72210	2.70216	8.37777	4.31809	2.99620	0.03680	7.58807	2.30315	9.92238	1.69008	0.86307	9.19579	5.96578	3.20581	3.85590	2.31001	3.24555	3.78125	4.65210	2.71658	6.83566	2.52989	3.68314	4.02843	1.97260	3.63530	4.98242	7.42604	6.94154	0.47716	0.56888	2.27407	7.07449	3.65790	1.30110	2.79256	3.04258	4.19168	5.53993	9.04945	1.73978	0.15613	7.00423	4.98360	7.33745	6.38199	8.39135	3.86695	7.91439	9.34070	6.93660	9.45209	7.69097	5.27891	0.01015	6.70206	4.31483	4.75219	5.38682	4.50843	1.76592	8.18507	1.37190	5.91732	1.91452	0.28504	4.19046	0.01170	0.74275	4.04117	2.34349	1.10432	0.98936	0.17745	0.70713	9.63082	2.73467	3.82230	9.15753	4.95094	2.28354	0.51621	6.29059	2.22777	4.69299	7.56034	7.45832	9.72495	5.84104	2.19654	7.11537	0.00406	0.94495	6.18403	6.36434	9.23150	3.54040	2.44345	6.26157	5.04533	7.39695	6.41064	0.32402	8.64658	0.49588	2.95035	8.96887	0.78169	3.44746	6.94232	8.35814	9.22854	0.55061	9.75705	4.75415	2.64219	5.65129	0.02878	0.06329	7.53135	7.45836	2.15948
5.08034	9.14660	6.19106	3.57514	5.67473	5.14284	5.65881	0.81440	0.95214	7.83931	5.49900	0.86935	2.55004	7.73295	3.76333	6.42139	4.41650	4.59368	4.40770	1.89645	0.85086	9.04179	5.59463	7.27592	5.33952	4.84025	2.37129	7.57529	3.87698	2.32324	6.39479	1.91592	3.84565	6.26520	2.28569	4.10994	0.45570	8.57313	0.94029	6.42817	3.52973	0.97726	2.96243	2.14757	2.25525	8.31989	4.72028	5.55448	9.32484	2.67282	7.61275	2.88360	6.62497	2.23961	2.81999	5.55834	3.35972	1.22088	4.85092	4.02584	9.45738	4.52815	5.52185	6.34017	3.88508	2.10918	9.39330	2.28430	6.23106	9.40109	2.77058	6.88798	7.10084	2.28375	7.18618	8.88612	3.61247	7.14110	3.35991	1.95864	6.66514	9.93447	3.74289	6.60155	6.61004	4.72620	1.75720	1.40219	9.17084	9.81435	2.08995	6.45935	7.36704	5.86178	1.93352	9.34535	4.95489	1.71856	6.13132	3.40374	2.06900	7.28573	8.27371	4.62942	4.71424	3.32473	8.34513	5.48308	7.21749	3.77861	2.75856	3.86300	1.89449	3.15677	8.66875	3.18462	0.18434	4.30261	1.40518	9.39445	7.03729	9.75391	6.97853	8.13793	0.50380	1.49717	4.71109	4.24702	9.18762	1.64530	9.66054	6.08376	1.50501	5.79982	3.75502	4.36863	6.58582	4.47419	1.37344	0.68445	6.51998	9.81676	3.56306	9.44252	1.76227	2.97114	6.08611	1.15145	6.30310	4.34806	8.54098	1.14511	7.28479	8.48130	8.82896	9.72510	9.06191	5.59424	7.42500	0.54241
7.81327	1.96582	1.57154	9.18255	1.95997	3.08722	1.41354	2.51447	1.39838	4.72784	2.52428	1.32338	1.41046	8.96357	1.60800	4.85625	7.02540	6.07002	4.09589	8.01884	7.02823	4.90119	9.05706	9.70142	5.84738	3.52110	4.97282	5.84216	3.64081	5.15634	6.58123	4.66285	0.39921	3.28842	9.17650	5.03484	1.64082	4.14650	8.32373	2.82339	8.62587	0.96472	1.37249	4.05351	6.80933	8.76097	5.70593	0.14510	0.53378	9.58745	4.76765	5.05688	6.11684	6.83868	6.42586	0.09592	6.54212	5.15096	9.67890	0.19071	8.50372	9.45546	5.21218	0.20602	4.30202	7.00000	8.14215	9.55134	3.75016	8.01769	9.44748	6.54597	5.74797	6.55300	1.23771	3.17987	7.22855	8.01752	5.88903	4.49377	1.75682	1.77971	7.66943	9.74849	1.39521	3.28153	9.76060	5.87674	2.91964	0.60086	2.11872	8.94161	8.93437	4.99173	8.97815	5.50951	2.50997	6.28412	3.28017	5.91964	9.57736	8.40657	4.39562	6.09290	9.08000	8.01794	8.88721	3.38797	7.46115	3.77902	1.68730	5.92851	7.85410	2.62029	6.44763	8.66666	2.47515	1.02090	4.51226	7.44484	6.29271	9.10865	2.67151	2.02477	6.34384	3.73182	4.69712	8.91657	7.96661	8.44864	7.36677	8.33447	0.12562	8.45256	0.90359	8.67926	8.19325	0.99758	0.15227	6.21521	5.39058	1.63342	3.49208	2.20904	0.08122	0.43890	5.80700	7.13878	8.56802	2.73020	3.57177	4.78144	9.73735	0.29320	4.55892	9.84874	3.89875	7.89506	8.00415	9.75257
4.10176	8.36721	4.17050	7.52866	9.69043	9.41060	2.40883	4.58647	9.77725	0.42701	1.07388	2.00187	3.68667	6.20008	8.42832	9.05101	4.24148	4.21675	1.67200	9.96021	8.24209	1.82953	6.28670	8.81475	1.73281	3.53169	6.09827	3.97641	8.28488	5.28484	9.94031	1.53235	7.20436	4.76662	9.42338	3.56132	4.77110	3.15482	6.42911	4.02928	2.52457	8.98925	5.70831	6.97403	3.95937	1.63429	8.57033	3.09992	0.37544	1.42894	2.27515	0.08048	7.40876	9.28594	5.44243	7.96308	0.43993	3.95790	6.25958	3.54500	3.53832	0.66508	7.48233	4.74139	3.52039	5.59189	0.96414	9.57131	3.03648	3.35860	1.40062	6.50831	6.31319	4.85075	7.39626	9.13782	7.01973	2.54929	2.95981	3.56768	5.34679	2.68055	5.51004	1.95413	5.89704	8.18907	1.58432	7.60795	7.85142	6.20398	5.82460	3.64624	8.34304	4.78565	8.11448	7.30342	9.22882	6.79188	8.55627	2.47839	2.23560	7.29440	8.86416	4.27487	3.29510	9.62655	8.56222	7.39628	4.19301	0.65390	3.93499	4.40579	0.50231	2.43386	1.85863	8.89130	2.73787	5.73218	4.22858	9.69959	1.17713	6.87419	3.04252	7.01347	9.81385	8.91907	6.45009	8.85615	5.30813	4.65306	6.17105	5.66814	6.51744	4.17739	9.06823	7.28652	7.92954	0.72781	1.98124	1.49022	5.33044	5.47211	6.00491	1.93053	4.32955	9.53760	4.42958	9.44460	9.45787	4.22806	9.62489	4.20152	6.97456	3.92666	8.15382	8.46428	8.26577	7.83570	7.77647	9.06766
